date,ticker,cap,setup_type,score,grade,recommendation,selloff_total_pct,consecutive_down_days,pct_off_30d_high,gap_pct,prior_day_range_atr,prior_day_rvol,pct_from_200mav,pct_from_50mav,pct_change_3,pct_change_15,pct_change_30,pct_off_52wk_high,current_price,atr_pct,bounce_day_return,bounce_low_to_close,bounce_day_close_position
2025-04-09,SATS,Medium,GapFade_weakstock,3,F,NO-GO,-0.17312252964426872,4,-0.35591133004926095,-0.016252390057361538,1.436825056469608,1.5736986992388096,-0.11615001367812768,-0.23661336583443407,-0.028332559219693423,-0.1993876769996172,-0.2788693553946915,-0.35591133004926095,20.92,0.07452164709095878,0.13896987366375138,0.18755699665619627,0.8625349487418453
2025-04-09,HRI,Medium,GapFade_weakstock,3,F,NO-GO,-0.14137562909867313,4,-0.2687836872524191,-0.017584369449378242,1.858925623008101,0.9920600747792093,-0.3330630441999733,-0.28264262733730455,-0.07878589544301734,-0.1515334187325749,-0.25286974985070676,-0.5439079714841218,112.6,0.0826027657954834,0.16534080636412937,0.1784440990949812,0.9036995199096294
2025-04-09,AA,Medium,GapFade_weakstock,4,C,NO-GO,-0.2176776429809359,4,-0.3690243220575902,-0.019494904740806437,1.8536551192686246,1.537617689906335,-0.3850161375362226,-0.322441970772242,-0.09028617492946386,-0.3608043047295384,-0.3296703296703297,-0.5275277370734771,22.57,0.09035065510475347,0.16854948034342523,0.20111472364143046,0.8424124513618673
2025-04-09,IWM,ETF,GapFade_weakstock,3,F,NO-GO,-0.09471285795660514,4,-0.1995787738656655,-0.012012355565724714,1.8817241549957904,1.5890055610691503,-0.19876179777649755,-0.17207973645974806,-0.03515646558860867,-0.1528807481707613,-0.18944732937685466,-0.28639072577353253,174.82,0.04128123621030613,0.09819360815192223,0.10446023058111097,0.880706921944035
2025-04-09,XBI,ETF,GapFade_weakstock,4,C,NO-GO,-0.10741687979539649,4,-0.22297673383056887,-0.02507163323782235,2.0155106499180784,2.0075108918413638,-0.2598840732460287,-0.20054976520444398,-0.05240293239207167,-0.20192087811571002,-0.20906515580736548,-0.33820043614297907,69.8,0.046843020875972176,0.10036737692872885,0.1233123312331233,0.8838709677419356
2025-04-09,LABU,Medium,GapFade_weakstock,6,A,GO,-0.30192878338278933,4,-0.5607934655775962,-0.06269925611052071,1.6296429176508105,1.8698826214489452,-0.6573401713572251,-0.5236347528950199,-0.15301530153015297,-0.514760861157664,-0.5373647984267453,-0.7533420707732634,37.64,0.19041483224533173,0.2959183673469387,0.4046082949308757,0.8759502763533333
2025-04-09,FL,Medium,GapFade_weakstock,3,F,NO-GO,-0.036974789915966345,2,-0.4173868835790544,-0.02094240837696337,1.7014531043593133,1.1145599102324497,-0.5027487666347025,-0.33051362340515017,-0.0933544303797468,-0.3071342200725513,-0.34251290877796897,-0.6623453152622274,11.46,0.09436549488905507,0.2156862745098039,0.2156862745098039,0.8642857142857145
2025-04-09,DVN,Medium,GapFade_weakstock,4,C,NO-GO,-0.24315165207568473,4,-0.2939936775553214,-0.027985074626865673,1.9394935625590444,1.8283588483122872,-0.31575661871431177,-0.23282149931869967,-0.08563630160354821,-0.25658807212205265,-0.24421883812746756,-0.4568851960684973,26.8,0.06291071428571436,0.19270633397312859,0.20007724990343762,0.9168141592920356
2025-04-09,PSX,Medium,GapFade_weakstock,3,F,NO-GO,-0.24495934959349588,5,-0.2910687022900763,-0.013675029611284702,1.5911085769130542,1.3394886293948038,-0.27611748924153284,-0.24476655015995955,-0.06011537293796172,-0.28007751937984493,-0.2596460459183673,-0.38136157740474286,92.87,0.05962051408266548,0.12587336244541486,0.13317217888144148,0.8189189189189184
2025-04-09,AVB,Medium,GapFade_weakstock,3,F,NO-GO,-0.1201184266177922,4,-0.18669910082098962,-0.02029589275222979,1.4981593367992156,1.4234721779707484,-0.14377242263974935,-0.13126795068694003,-0.023317683881064158,-0.11198064883323854,-0.15502301651773634,-0.21756028250240295,187.23,0.033939348852824236,0.09246033909393217,0.11080931263858082,0.933239962651727
2025-04-09,SWK,Medium,GapFade_weakstock,4,C,NO-GO,-0.21544943820224724,4,-0.38105263157894737,-0.021124239169351945,1.7344711838495153,2.6662119473389025,-0.3801938308981032,-0.32074205221993074,-0.11164122137404585,-0.3201071080817916,-0.36101578586135896,-0.4962121212121212,55.86,0.06925553680118661,0.17446964155084124,0.1912424573502924,0.9680748176039209
2025-04-09,JEF,Medium,GapFade_weakstock,5,B,CAUTION,-0.20325992044241767,4,-0.38578908002991763,-0.023136872868972303,1.2734990903577923,0.8559238751236407,-0.36208656420072055,-0.3450206575316244,-0.048215113583680996,-0.3075885328836424,-0.3757032081496122,-0.5033859499104377,41.06,0.0895010785609909,0.17676389927698838,0.18652589240824538,0.87603305785124
2025-04-09,EWZ,ETF,GapFade_weakstock,3,F,NO-GO,-0.06613545816733069,3,-0.13553383735939506,-0.014078498293515436,2.040728831725616,1.3073187938513093,-0.1293042606143903,-0.07760839281919697,-0.04326530612244893,-0.12991833704528583,-0.057877813504823065,-0.24727039177906227,23.44,0.028431253047293995,0.0692340977931632,0.07201735357917571,0.8258706467661701
2025-04-09,SARO,Medium,GapFade_strongstock,5,B,CAUTION,-0.16049848942598188,4,-0.25875291763921304,-0.008547008547008605,1.4194215077453993,0.6986125594418681,,-0.18084134190201057,-0.038910505836575814,-0.2358198693709178,-0.1812154696132596,-0.35340314136125656,22.23,0.06591928539296962,0.14655172413793105,0.14863636363636362,0.8885869565217391
2025-04-09,BAX,Medium,GapFade_weakstock,4,C,NO-GO,-0.18000586338317212,6,-0.258876523582406,-0.023954236682159392,1.743451269057438,1.403240418753461,-0.18398664970650352,-0.15460689371682812,-0.028482111844390423,-0.1795247873276622,-0.20674985819625638,-0.30921215114843176,27.97,0.04142371929107719,0.12637362637362634,0.17142857142857143,0.9846827133479211
2025-04-09,VDE,Medium,GapFade_weakstock,3,F,NO-GO,-0.14792756539235408,4,-0.19606651985724044,-0.021158023991688004,1.972759406602706,2.4776807534859917,-0.15981491643979598,-0.15130594831359434,-0.032089961601755264,-0.17917506590169008,-0.14936525791418923,-0.22953205734662682,105.87,0.039548772753646655,0.10199749107401339,0.10803861640712177,0.9049167005282405
2025-04-09,AGCO,Medium,GapFade_weakstock,3,F,NO-GO,-0.17416893732970032,5,-0.2834988179669031,-0.003827372310940901,1.59079075847422,1.5928809106802737,-0.20745662297235673,-0.2102322711372571,-0.04499621880514252,-0.20526536605831766,-0.21822121337185313,-0.29836095934808776,75.77,0.0595681479665906,0.13685744568097508,0.16124230326815084,0.9225706542779714
2025-04-09,LINE,Medium,GapFade_strongstock,6,A,GO,-0.15210243986848934,4,-0.2134831460674157,-0.001020408163265248,2.0462948310339386,2.1469592845634984,,-0.15492471931428184,-0.09843606255749772,-0.1876657824933687,-0.14230701907929288,-0.454646633277685,49.0,0.05066399416909623,0.11787538304392228,0.17355637767411938,0.9890009165902838
2025-04-09,VOO,ETF,GapFade_weakstock,3,F,NO-GO,-0.08834331337325348,4,-0.17158947664348095,-0.00711564566274029,2.193521095360001,1.6487401192271587,-0.13461572165297617,-0.14182556628539777,-0.018860628974050466,-0.12389465405789045,-0.1646273433927755,-0.19006242020144695,456.74,0.03282864899692855,0.10057553639551041,0.10137699708712154,0.9394452487873516
2025-04-09,QFIN,Medium,GapFade_strongstock,6,A,GO,-0.1857402361489555,4,-0.26726604004903964,-0.0214723926380367,1.4775149982646631,1.1713073579142852,0.09998228556135198,-0.154771557332227,-0.06248366013071897,-0.2475870751154007,-0.14700285442435776,-0.26726604004903964,35.86,0.08436558839933073,0.04844685095468782,0.08205882352941174,0.7439999999999998
2025-04-09,CE,Medium,GapFade_weakstock,5,B,CAUTION,-0.30199218022714575,4,-0.38379355687047995,-0.02213923712990145,1.7488444846383997,1.2656140201596442,-0.6137004947498198,-0.3549841197744079,-0.08538667967797023,-0.3445804195804196,-0.28793922127255456,-0.7560912136885592,37.49,0.0991395000571581,0.1974904528096018,0.20969964177459355,0.8502793296089383
2025-04-09,OIH,Medium,GapFade_weakstock,4,C,NO-GO,-0.21509795315804173,4,-0.2754327808471455,-0.02297681984546569,1.8013707097663825,1.8144728239837538,-0.31328698229912716,-0.25116672122785516,-0.05318380901958902,-0.2459368291934989,-0.25439660400242564,-0.4217349128428231,196.72,0.05903506797188173,0.15593132154006245,0.16191621777103696,0.9076517150395776
2025-04-09,PCG,Medium,GapFade_weakstock,3,F,NO-GO,-0.08390804597701144,4,-0.09070165430690254,-0.020702634880803015,2.1145415395101703,1.241739012907813,-0.13850643823215483,-0.0194389763779528,-0.030413625304136358,-0.0672908133411352,-0.00623441396508726,-0.26611418047882135,15.94,0.028926778992650996,0.07687379884689298,0.0866192630898512,0.9453262786596115
2025-04-09,BMY,Medium,GapFade_weakstock,3,F,NO-GO,-0.12425742574257427,4,-0.16200852676456654,-0.03523648012059539,1.8105829596412568,1.3478381600108813,-0.005059069344964378,-0.09276778479432994,-0.04032549728752255,-0.11667776298268971,-0.07511327988846292,-0.16200852676456654,53.07,0.03751783358906029,0.04960937499999998,0.0765224358974359,0.9260606060606061
2025-04-09,MTDR,Medium,GapFade_weakstock,4,C,NO-GO,-0.23921161825726142,4,-0.31890787518573555,-0.0319061903463322,1.496336996336993,1.2535428708542982,-0.33680034652046237,-0.29383263814266625,-0.04455445544554457,-0.30311668567084754,-0.2965662766161519,-0.4517865151741665,36.67,0.07444777747477506,0.19718309859154928,0.2077294685990339,0.9013563501849572
2025-04-09,JHX,Medium,GapFade_weakstock,3,F,NO-GO,-0.12704565030146422,4,-0.3840777879064114,-0.027133695115934914,0.8130260141927595,2.5462612312542285,-0.39217473701886746,-0.3236028243836677,-0.04566854990583799,-0.3536352040816327,-0.3710828420726031,-0.5347716318567822,20.27,0.08009690605398548,0.17647058823529416,0.17647058823529416,0.9508196721311476
2025-04-09,XLV,ETF,GapFade_weakstock,3,F,NO-GO,-0.07498608792431832,4,-0.11535391165513574,-0.021431794254775115,2.559462590384256,2.117330555726456,-0.09827959096421635,-0.08800998539224915,-0.01700177409816685,-0.09488156820038116,-0.1003923690975511,-0.16700075169130543,132.98,0.02397186472724147,0.06631829708752783,0.07001850709438605,0.9502878074306622
2025-04-09,XLU,ETF,GapFade_weakstock,3,F,NO-GO,-0.0785426122037316,4,-0.09204968944099375,-0.00861951019291298,1.7731728186924496,1.6051267460235674,-0.05002602712930189,-0.06543848567534187,-0.01932107876023075,-0.07410691664555351,-0.08408521303258137,-0.12372617192183184,36.545,0.0230707738013799,0.04844051890698324,0.06969867642917492,0.9620991253644301
2025-04-09,APA,Medium,GapFade_weakstock,5,B,CAUTION,-0.28997975708502033,4,-0.37644444444444447,-0.022095509622237972,1.6799999999999993,1.6180228391167435,-0.42606436833331635,-0.32522123893805316,-0.07575757575757579,-0.3258049014896684,-0.3625624716038165,-0.5800658485483388,14.03,0.0770033601466246,0.21793002915451895,0.23012367491166089,0.93705035971223
2025-04-09,CBRE,Medium,GapFade_weakstock,3,F,NO-GO,-0.11735998140831982,4,-0.2027707808564231,-0.03027909426013694,2.0526438555254507,1.3616974075239365,-0.08045791484914401,-0.1569492127382502,-0.0350609756097561,-0.11489163365182936,-0.19007676997441006,-0.22883248730964467,113.94,0.04891434088116554,0.09756539053307993,0.11821115721530653,0.9296591733139957
2025-04-09,COIN,Medium,GapFade_weakstock,3,F,NO-GO,-0.10149483924546217,4,-0.35102827763496147,-0.009176734666930655,1.4859966999765926,1.2722734801457778,-0.34017652793544556,-0.31805166365319376,-0.0565555901588291,-0.20173913043478262,-0.28873966942148765,-0.5669192280200143,151.47,0.09085500193343332,0.17997068230277177,0.17997068230277177,0.7986398580721465
2025-04-09,SRPT,Medium,GapFade_weakstock,4,C,NO-GO,-0.1384131422579518,4,-0.5499771793701507,-0.015212981744421908,1.4517309161507488,1.1292260527356006,-0.5942668173009402,-0.4782417275384651,-0.094249494763917,-0.383518819557334,-0.5386486992326409,-0.7154401154401154,49.3,0.08970197044334978,0.14624098867147275,0.159133513851281,0.7884416924664599
2025-04-09,EFX,Medium,GapFade_weakstock,3,F,NO-GO,-0.1517378023610996,4,-0.21120813741483535,-0.02136253041362524,1.6787995717701252,1.0897819813339114,-0.22547804117177822,-0.16395647528931978,-0.021754653210834453,-0.1517378023610996,-0.15647319596092277,-0.3363046216451894,205.5,0.04217473062217588,0.11600616577992134,0.12231223122312236,0.9353728489483749
2025-04-09,SG,Medium,GapFade_weakstock,4,C,NO-GO,-0.19694467382328654,4,-0.283609576427256,-0.0020565552699228352,1.1138768597765436,1.1171846700174635,-0.3818243650192048,-0.23953331977917144,-0.06848659003831417,-0.18687290969899675,-0.15946413137424378,-0.568927304964539,19.45,0.09693095850165256,0.1715610510046367,0.19369452128860204,0.9892758518995141
2025-04-09,BPMC,Medium,GapFade_weakstock,3,F,NO-GO,-0.08267716535433071,4,-0.18093465674110837,-0.021837919717243172,1.5823936258335816,1.1452485641379424,-0.17539272806097847,-0.1621266878832011,-0.030117531831537803,-0.12444739168877104,-0.13326039387308541,-0.3501230516817064,79.22,0.05823358098604249,0.05884630274874181,0.12335706462212473,0.8580952380952372
2025-04-09,HES,Medium,GapFade_weakstock,4,C,NO-GO,-0.2004640080260847,5,-0.21139021928435722,-0.02258646380676033,1.8912594068322741,1.2331892066976613,-0.10241772103781942,-0.13652646762058893,-0.045297993411200936,-0.18461440081851893,-0.12346188217501886,-0.21139021928435722,127.51,0.04105252249123321,0.10703682901388112,0.10881620188057535,0.8919631093544128
2025-04-09,UPRO,Medium,GapFade_weakstock,4,C,NO-GO,-0.2565683252605313,4,-0.4530828204297592,-0.021915103652517264,1.8711778782238762,1.9565715919834383,-0.4038511334478944,-0.393331800193559,-0.058900037160906756,-0.34271995847391645,-0.43884334145801024,-0.4938037177693384,50.65,0.11880750246791709,0.3082357690754946,0.31167779801659595,0.9465273509526734
2025-04-09,DD,Medium,GapFade_weakstock,3,F,NO-GO,-0.2395870076183381,4,-0.3314348981656189,-0.01541602902860805,1.7634986225895306,2.0260866987889155,-0.3122990600664223,-0.281843082515831,-0.06780818596230323,-0.28928922452173855,-0.32314441232999314,-0.3878536171116183,23.0669,0.06294734012806226,0.14130410852747305,0.15212975433262654,0.9321821549188368
2025-04-09,YPF,Medium,GapFade_weakstock,3,F,NO-GO,-0.18755608734669457,4,-0.29891584925141973,-0.016568483063328397,1.6138413348002492,1.951838921900143,-0.10579799133782954,-0.2398459540549012,-0.09466666666666666,-0.2344983089064261,-0.23878923766816143,-0.4273545720972401,27.16,0.07505943614559225,0.10782478472482213,0.19991889699918897,0.9284369114877591
2025-04-09,YMM,Medium,GapFade_strongstock,6,A,GO,-0.18296529968454261,4,-0.2517154207295053,-0.014478764478764342,1.2599899200806397,2.1332664633098912,0.05750435097711952,-0.16120152214395606,-0.06918238993710703,-0.24324324324324326,-0.10612597066436587,-0.2517154207295053,10.36,0.05745587424158851,0.028403525954946045,0.09603340292275574,0.9019607843137258
2025-04-09,VNOM,Medium,GapFade_weakstock,3,F,NO-GO,-0.1428906066994611,4,-0.24134356209827895,-0.023230390817163195,1.371472397984975,1.5247940020673518,-0.222044689375988,-0.19518032008024006,-0.027895855472901094,-0.1904867256637168,-0.18033154121863793,-0.35535474868701317,36.59,0.05599597860461486,0.10884163402350308,0.1255325191706902,0.8796019900497518
2025-04-09,GILD,Medium,GapFade_strongstock,3,F,NO-GO,-0.0662383494706362,3,-0.13979659886628873,-0.05058629712181412,1.863680399336627,1.1151101745106988,0.15255588957846644,-0.03996263678601945,-0.037855477855477875,-0.04018230862245379,-0.06581567988412092,-0.13979659886628873,103.19,0.029509157864134123,0.07430846177401247,0.08148376489930136,0.7820512820512827
2025-04-09,SPY,ETF,GapFade_weakstock,3,F,NO-GO,-0.08921135183724385,4,-0.17195370092398016,-0.006123106670963625,2.1918790156912458,1.8531324385450634,-0.1350283047910212,-0.14199522746942497,-0.01741608613046223,-0.12457461252270198,-0.16493423487065623,-0.19038533665998075,496.48,0.03291601445605633,0.11182717250324256,0.11270662204644558,1.0
2025-04-09,MUFG,Medium,GapFade_weakstock,3,F,NO-GO,-0.23475177304964542,8,-0.2821024617431803,-0.007414272474513281,1.6347826086956514,1.1221825176760347,-0.06202460120832789,-0.17150403882183132,-0.02441229656419542,-0.24545454545454556,-0.15900233826968052,-0.2821024617431803,10.79,0.05329008341056534,0.10550887021475247,0.11069418386491554,0.907692307692307
2025-04-09,XLY,ETF,GapFade_weakstock,3,F,NO-GO,-0.08289993759101309,4,-0.19519875861439462,-0.0017012589316094554,1.9213550569497202,1.485482258154556,-0.13760282047012223,-0.1624044322171725,-0.03528639422287865,-0.10582627655798389,-0.18186879465528435,-0.2661062094223406,88.17,0.042796626646575624,0.11077027948193593,0.11260312944523466,0.9703358666339781
2025-04-09,ETHE,ETF,GapFade_weakstock,5,B,CAUTION,-0.02478017585931259,2,-0.405458089668616,-0.005737704918032665,1.2438133874239343,1.6528291012866636,,-0.36334317890056683,-0.190444591904446,-0.27981109799291626,-0.3733949666153056,-0.6466840428612801,12.2,0.07216042154566742,0.12613355317394884,0.12613355317394884,0.8595505617977528
2025-04-09,VKTX,Medium,GapFade_weakstock,4,C,NO-GO,-0.18248772504091657,4,-0.3653113087674714,-0.017517517517517588,1.590176206380283,1.4920076403150226,-0.5898166544087267,-0.30778824833702884,-0.116710875331565,-0.3355503824409711,-0.2818116462976276,-0.755535027132186,19.98,0.09933361933361932,0.17677024961793186,0.2209302325581395,0.8855932203389832
2025-04-09,IQV,Medium,GapFade_weakstock,3,F,NO-GO,-0.16208536302482016,4,-0.25142472282665007,-0.024776801162710308,2.2170504301043206,1.5117079727720624,-0.31983116523338806,-0.22991894669071392,-0.06617979706585653,-0.2270782069113084,-0.24330976695470008,-0.42862227143309073,144.49,0.051382646352194424,0.1143282946561636,0.15481356181510636,0.9695992630124368
2025-04-09,FBIN,Medium,GapFade_weakstock,3,F,NO-GO,-0.17516139993204216,4,-0.2738558181274305,-0.017301750772399514,1.7588107414702256,2.2240675808421817,-0.3433607755781604,-0.24469654069459923,-0.08448048274561576,-0.23591438463959713,-0.2626063183475092,-0.46374330369470373,48.55,0.051839635133146995,0.13058059107105421,0.1425545435289133,0.9725433526011554
2025-04-09,TNA,Medium,GapFade_weakstock,6,A,GO,-0.2724505327245053,4,-0.5121204388874713,-0.034780334728033616,1.5753254183950791,1.8969755906767243,-0.5442144194633792,-0.4652645709810941,-0.10318949343339584,-0.41546927545093243,-0.4940460439269648,-0.6703448275862068,19.12,0.15670203227734608,0.3010024383635873,0.3257941788745383,0.8858875992852964
2025-04-09,JAZZ,Medium,GapFade_weakstock,4,C,NO-GO,-0.174468085106383,4,-0.3055367939871726,-0.020424042015172093,2.0091915777301903,0.9271796423765655,-0.13314857308220612,-0.21687086518936927,-0.06561250454380237,-0.27627226015344547,-0.28681417770687384,-0.3055367939871726,102.82,0.05887646928057352,0.09332803812549648,0.1532097601843126,0.9746835443037978
2025-04-09,SM,Medium,GapFade_weakstock,5,B,CAUTION,-0.2795053003533569,4,-0.39052458526378714,-0.02550269740068659,1.5601781530777752,1.1986356808420886,-0.4942755664907338,-0.3735868069209594,-0.08400718778077272,-0.34647435897435896,-0.37009576768612906,-0.5983848729564704,20.39,0.0952501226091221,0.23905385002516355,0.25165226232841886,0.9200743494423792
2025-04-09,RBLX,Medium,GapFade_strongstock,4,C,NO-GO,-0.11514209207912239,4,-0.21405554703084245,-0.0008785630613042113,1.4324857346794804,0.6894626450150277,0.0026132148414941487,-0.1714253360726015,-0.03285498489425986,-0.11841652323580039,-0.1431917029106725,-0.32373910747293366,51.22,0.06759943102582697,0.1198827552515878,0.12726199842643585,0.9870327993897786
2025-04-09,EQNR,Medium,GapFade_weakstock,3,F,NO-GO,-0.17761194029850752,5,-0.18340125972582436,-0.015880217785843823,1.972540320163078,1.6356799210821111,-0.117990747706936,-0.08410904255319153,-0.05852199914566429,-0.12365805168986083,-0.026071586389748116,-0.2482946793997272,22.04,0.037838021778584405,0.08022130013831251,0.09460406447091795,0.8265306122448977
2025-04-09,MRP,Medium,GapFade_strongstock,3,F,NO-GO,-0.12785741960480423,4,-0.1659874027417561,-0.02709906708129733,1.6454795706906677,0.7654736707422548,,,-0.05973266499582287,-0.11343048444269394,0.011685393258427037,-0.16845216106390834,22.51,0.05129624928603158,0.07945205479452064,0.09267390801941293,0.8477801268498945
2025-04-09,F,Large,GapFade_weakstock,4,C,NO-GO,-0.06256742179072278,2,-0.164423076923077,-0.021864211737629403,2.1885576148267507,1.3231010277273556,-0.18442811423637506,-0.10195729905131978,-0.09290187891440507,-0.14552605703048185,-0.08236536430834225,-0.41481481481481486,8.69,0.05100279467368074,0.11764705882352941,0.12551240433144564,0.963616518100783
2025-04-09,GXO,Medium,GapFade_weakstock,5,B,CAUTION,-0.1886258363355635,4,-0.2425225225225225,-0.022835394862036233,1.992872698475551,1.666557141882409,-0.35542562760650914,-0.21601098032195026,-0.08182877111240541,-0.22796278158667976,-0.22663723325974985,-0.502131691141639,31.53,0.05721308504372253,0.1531970139565077,0.1664478003939593,0.9388888888888892
2025-04-09,GS,Medium,GapFade_weakstock,3,F,NO-GO,-0.12030146736958287,4,-0.26489789647754697,-0.02349530526589073,1.4234151291748034,1.3260738076239653,-0.1507288221015557,-0.21686032523796442,-0.01824515197213308,-0.17066781497828973,-0.25179273839778554,-0.31236703908121216,462.22,0.059419154144285065,0.14513913505848988,0.15602424459305314,0.9314995326478837
2025-04-09,EXLS,Medium,GapFade_strongstock,3,F,NO-GO,-0.09747681690748321,4,-0.1843695186123563,-0.0035842293906809693,1.5934224608014693,1.0434358907974453,0.0032957726725965884,-0.1308339010085234,-0.02356509566028927,-0.11950347149168945,-0.13942011104256632,-0.201792866679382,41.85,0.040189110769755884,0.07841726618705026,0.09097525473071325,0.9079903147699753
2025-04-09,INSM,Medium,GapFade_weakstock,3,F,NO-GO,-0.09132867132867134,4,-0.20399411908845877,-0.022471910112359564,1.7237613485465553,1.5687231784888946,-0.1191684907168331,-0.1595790780852839,-0.06085573865278993,-0.1769698505193818,-0.16811779769526244,-0.23483688611470968,64.97,0.05687866927592958,0.06361202960163753,0.11837748344370859,0.8614457831325295
2025-04-09,CHRD,Medium,GapFade_weakstock,4,C,NO-GO,-0.2291862431873708,4,-0.2933930571108623,-0.011581128855296876,1.6398796001817353,1.4338195978640065,-0.37530759133023195,-0.24491169158007042,-0.06593031200182183,-0.261822272215973,-0.2759929390997352,-0.5637166258908627,82.03,0.06132947876212537,0.1715589541193882,0.1899035450331955,0.9221411192214111
2025-04-09,ALB,Medium,GapFade_weakstock,4,C,NO-GO,-0.2667918532428139,4,-0.3666874610106052,-0.0017730496453899982,2.3586633974698406,2.6755532086776497,-0.43259081648907194,-0.3339649032569588,-0.1324559904289865,-0.36142911057994714,-0.3452856958596673,-0.6080308880308881,50.76,0.09062127096701564,0.19340832839944735,0.2037424106698517,0.8633487979755374
2025-04-09,SWTX,Medium,GapFade_weakstock,4,C,NO-GO,-0.20644444444444443,4,-0.3853700516351119,-0.029963595631475784,1.3457146442464536,1.0525777011194708,-0.09047842210359017,-0.26056148459209744,-0.08646712714249175,-0.2946869444993087,-0.34041374214998155,-0.4240322580645161,35.71,0.07969956394767376,0.07159353348729783,0.13067316478830338,0.7434750961838407
2025-04-09,SGI,Medium,GapFade_strongstock,3,F,NO-GO,-0.09216666666666669,4,-0.1746969696969697,-0.008261428309160927,1.6926553672316378,0.8409584139534664,,,-0.039499206489155385,-0.03078291814946626,-0.15641938980950898,-0.2204093316158581,54.47,0.05222402895433922,0.11366160681229162,0.126697256297406,0.9260780287474324
2025-04-09,FOX,Medium,GapFade_strongstock,4,C,NO-GO,-0.14849368318756073,4,-0.20345454545454542,-0.005021684546907073,1.6718969808462267,1.1379372326957844,0.03561109860230328,-0.13243058058434684,-0.041985567461185105,-0.10737571312143432,-0.17820296379666103,-0.20345454545454542,43.81,0.04218671536178954,0.09451709107593478,0.09804372842347521,0.908315565031983
2025-04-09,HSAI,Medium,GapFade_strongstock,6,A,GO,-0.223398001175779,5,-0.4536807278742762,-0.012869038607115949,1.442090277196214,0.6360651331464485,0.4185463390014336,-0.24667963069623672,-0.134905042567125,-0.36337349397590357,-0.3029023746701846,-0.4536807278742762,13.21,0.12913377311560506,0.03680981595092028,0.13518052057094873,0.706140350877193
2025-04-09,WYNN,Medium,GapFade_weakstock,3,F,NO-GO,-0.20695860827834434,6,-0.2931993156544055,-0.002571860816943835,1.4702467914257025,1.4439584642318917,-0.23493599388874745,-0.21732818814435748,-0.056926808389214,-0.22276441883708634,-0.27442371020856204,-0.38688433354976354,66.1,0.060504214393775665,0.15015925982102216,0.1538344491783323,0.9174311926605498
2025-04-09,ICLR,Medium,GapFade_weakstock,3,F,NO-GO,-0.14818578516348851,4,-0.2875,-0.009964912280701666,1.7483394725030876,1.7009604655250934,-0.4253423422179104,-0.22927104184706676,-0.07298985167837627,-0.22755854293148303,-0.2737003058103975,-0.5901904535944611,142.5,0.057738997493734324,0.10214062943011054,0.12259042668399407,0.9547371380376733
2025-04-09,CRSP,Medium,GapFade_weakstock,4,C,NO-GO,-0.03814211011996304,4,-0.3315519452757589,-0.022705468500159927,2.002855580822288,1.6765021965726636,-0.33079125320412844,-0.24821249116463356,-0.04226646248085755,-0.25441106342393893,-0.2957207207207207,-0.5393341190335887,31.27,0.07207330165836723,0.14168848167539275,0.14315108663243872,0.9625476416029606
2025-04-09,BMRN,Medium,GapFade_weakstock,4,C,NO-GO,-0.17602830605926578,4,-0.23969527955380224,-0.0277330470567185,2.0917580186764098,1.4206725669564244,-0.2321291243091446,-0.17471671032541766,-0.0725190839694656,-0.21634885025238354,-0.18776340648161607,-0.4107538218239325,55.89,0.04721647112951466,0.09366948840633044,0.12280370300396751,0.9352517985611507
2025-04-09,EGP,Medium,GapFade_weakstock,4,C,NO-GO,-0.1833155320703805,9,-0.23087511249933818,-0.020374449339207103,2.3532124783806276,1.3643596396015427,-0.17651270020000523,-0.1754234411768377,-0.09443370940597148,-0.18960227589669218,-0.18779001509476156,-0.24572971289133486,145.28,0.038376632315922,0.09822934232715022,0.1353235999128352,0.9548949256791391
2025-04-09,MANH,Medium,GapFade_weakstock,3,F,NO-GO,-0.15616020641529346,4,-0.20598134966617,-0.008478109798471153,1.427102743064339,1.1239945848359343,-0.4177762146613376,-0.2048651862461016,-0.05360078921407435,-0.17531090606911573,-0.18979787174145604,-0.5396671592025462,143.9,0.05122709222674473,0.16526492851135396,0.16526492851135396,0.9316475701303826
2025-04-09,BP,Medium,GapFade_weakstock,3,F,NO-GO,-0.18887853370611987,4,-0.2529327610872676,-0.01570279586365378,1.9947482378956085,1.0229932184567774,-0.18948534958294666,-0.20359434860057093,-0.07998590556730091,-0.24559375902918232,-0.2010403916768666,-0.3052155401809473,26.11,0.04156836461126007,0.0856031128404669,0.10604997443002734,0.903505809240745
2025-04-09,CONL,Medium,GapFade_weakstock,5,B,CAUTION,-0.19480519480519487,4,-0.6222899122021144,-0.010436432637571104,1.2855951499704843,0.8792105164231985,-0.7109053681362311,-0.6015906135655751,-0.11279461279461292,-0.38720930232558143,-0.5516801361122927,-0.8573362208987547,10.54,0.21697140146381133,0.34611697027804406,0.35191087402386045,0.7919691420894097
2025-04-09,BIIB,Medium,GapFade_weakstock,5,B,CAUTION,-0.20116270925264418,9,-0.27398306703163794,-0.032792634809294126,1.7445936344545436,1.1704277790441455,-0.3458676673945001,-0.18314697194981847,-0.07261343307854941,-0.19359400410096875,-0.18819844828813445,-0.5207983193277311,114.05,0.03975455627231168,0.09228537757229618,0.09501522242922705,0.9470108695652167
