date,ticker,cap,setup_type,score,grade,recommendation,readiness_passed,pct_from_9ema,prior_day_range_atr,rvol_score,consecutive_up_days,gap_pct,pct_change_3,pct_change_3_with_gap,pct_change_15,pct_change_30,pct_from_50mav,current_price,atr_pct,fade_day_return,fade_day_close_position,in_reversal_csv
2024-02-28,COIN,Medium,generic,4,A,GO,True,0.1441841970105624,1.177441188014129,1.6652376601325047,2,0.05114948298363617,0.20026509217978075,0.26165803108808294,0.6630770515068035,0.488048999103675,0.3329836163854881,199.22,0.07609674157786799,-0.04111551501838492,0.21565934065934164,False
2024-02-28,MSTR,Medium,generic,4,A,GO,True,0.182534275630283,0.7062152505100339,1.641341474039818,2,0.09199357650837343,0.2681834050971722,0.38484813220062847,0.7506024096385544,0.8081884929688474,0.4731631845063385,87.18,0.07835258742175463,0.011502100840336121,0.5081387877489827,False
2024-02-28,PSN,Medium,generic,0,F,NO-GO,True,0.05319300480128192,0.8919081133461002,1.22073563500564,2,0.0037046184243022615,0.02157184306799556,0.025356376939573676,0.23013823484733414,0.24815043156596808,0.21471579130528695,80.98,0.026306054404967708,-0.0013533464566929064,0.4488188976377975,False
2024-02-28,RNA,Small,generic,0,F,NO-GO,True,0.07448493648819576,1.2307156207431806,1.8773257040202558,2,0.005225342913128679,0.09045584045584056,0.09615384615384626,0.2426948051948052,0.408463661453542,0.3499810420689717,15.31,0.058910142763833155,-0.008447043534762883,0.4951456310679613,False
2024-02-28,AGEN,Small,generic,0,F,NO-GO,True,0.08759960812455025,0.7319208768734226,0.734698865441984,4,0.018256621239393207,0.14030200850315203,0.1611200703709134,0.10435893795257695,0.2690487844672867,0.10102600108715336,15.556,0.14368824156044524,-0.05151515151515156,0.1968503937007867,False
2024-02-28,DELL,Medium,generic,0,F,NO-GO,True,0.041312270726459134,0.9101654846335697,1.4207241244022695,0,0.0058977719528177375,0.013392363032650892,0.01936912008854455,0.10740203193033375,0.15140845070422543,0.1308422526930989,91.56,0.032999438307433064,0.012486427795874113,0.638499774062358,False
2024-02-28,SRRK,Small,generic,0,F,NO-GO,True,0.07764468096110258,1.4696548020116194,1.668182923712296,2,0.014637002341920375,0.09487179487179478,0.11089743589743581,0.06950532247964919,0.07353865493400366,0.045134129626003335,17.08,0.05139093342254936,-0.031736872475475894,0.09782608695652178,False
2024-02-28,APLT,Small,generic,1,F,NO-GO,True,0.1270559418118776,0.6496599054818105,0.3828433136805123,1,0.44802867383512546,-0.027874564459930338,0.4076655052264808,0.7770700636942675,1.232,0.7148125384142596,5.58,0.10482462877624169,-0.08415841584158412,0.1910569105691059,False
2024-02-28,BBY,Medium,generic,1,F,NO-GO,True,0.04156731884385178,1.5495201143557327,1.4304348636477149,5,0.004553503668100169,0.03644467750393289,0.04116413214472995,0.05638695884553713,0.10019482326746455,0.052648397327503337,79.06,0.022121535181236673,0.0032737345756736983,0.5000000000000057,False
2024-02-28,CLDX,Small,generic,1,F,NO-GO,True,0.21738683242402987,1.2146392130506518,1.9708934690191082,3,0.014890282131661403,0.3520529801324503,0.3721854304635761,0.37204301075268803,0.22721808126953583,0.3169709667764142,51.04,0.0458100089565607,-0.008301158301158296,0.3086956521739128,False
2024-02-28,GXAI,Micro,generic,0,F,NO-GO,True,0.1862558320811592,1.2557401740077871,0.9135440995966749,0,0.10926877798043454,0.13899905571293666,0.2634560906515581,1.5213210702341136,,,7.2372,0.3695845275599877,-0.1739910313901346,0.08848864526233365,False
2024-02-28,QURE,Small,generic,0,F,NO-GO,True,0.0853978220686696,1.5897364384325738,1.4887025004652088,8,0.005925925925925931,0.06803797468354425,0.07436708860759489,0.1325503355704698,0.1479591836734694,0.08594227613501097,6.75,0.05311851851851852,-0.014727540500736325,0.6326530612244905,False
2024-02-28,NKTX,Small,generic,0,F,NO-GO,True,0.10571656142625689,1.506588041785508,0.9382191055195357,3,0.020104895104895142,0.19166666666666665,0.21562500000000004,0.12047012732615069,0.31645569620253167,0.38941180757132254,11.44,0.07136488511488515,-0.0685518423307627,0.08045977011494089,False
2024-02-28,SPRY,Small,generic,1,F,NO-GO,True,0.11055563504320133,0.925485218678936,3.3979389355409544,4,0.005668934240362691,0.05628742514970068,0.06227544910179636,0.35692307692307695,0.4848484848484848,0.3959451118180526,8.82,0.06125364431486881,0.016910935738444235,0.5277777777777772,False
2024-02-28,BTCO,Small,generic,0,F,NO-GO,True,0.08865755711668687,0.7020806184751883,1.416569129825384,2,0.055691768826619956,0.11676119694895362,0.17895560336397415,0.3239044748434964,0.3150621833256564,,57.1,0.03417413059794844,0.001990710019907058,0.2433962264150943,False
2024-02-28,VFS,Small,generic,0,F,NO-GO,True,0.05249394733354682,1.868535201868533,1.6551973355864682,2,0.012544802867383563,0.10276679841897243,0.11660079051383415,0.035250463821892467,-0.07462686567164181,-0.12277943719540961,5.58,0.04603686635944701,0.037168141592920347,0.8372093023255827,False
2024-02-28,SFM,Medium,generic,0,F,NO-GO,True,0.0814488551740586,0.7937846753636194,1.174565237197463,4,0.0004922874958976229,0.02196880764715739,0.022471910112359487,0.20102483247930616,0.19724950884086442,0.19980941655477097,60.94,0.025013830934408527,0.01459734295555192,0.7055214723926361,False
2024-02-28,PTGX,Small,generic,0,F,NO-GO,True,0.047037653682639805,0.5596641506233544,0.5648865525756189,4,0.013856032443393044,0.03897471910112357,0.05337078651685392,0.1486801242236024,0.20138043036946818,0.1837799345500515,29.59,0.03984792159513347,0.014333333333333325,0.44252873563218403,False
2024-02-28,METC,Small,generic,0,F,NO-GO,True,0.05112321939736972,0.7969963070612988,0.8282778604118034,2,0.005155390009676109,0.07064045938855873,0.07616002851684554,0.17008351391492782,0.07005043364023993,0.06176211438171587,19.2226,0.04819735995279363,-0.11384609014734728,0.20144485587744135,False
2024-02-28,HODL,Small,generic,0,F,NO-GO,True,0.08843539543627787,0.664805985192079,0.5692662819332143,2,0.05618325336635189,0.11666090563428967,0.17939854821984091,0.3247898298134098,0.31321138211382105,,16.1525,0.03422336215092756,0.002198124267291994,0.24914675767917985,False
2024-02-28,BITX,Medium,generic,4,A,GO,True,0.1692929151003446,0.7487626380134537,2.027048245361203,2,0.10929810929810926,0.23750000000000002,0.3727564102564102,0.7091633466135459,0.6649417852522638,0.5177125426500417,38.61,0.06122507122507123,0.00607051132383855,0.23105608591885538,False
2024-02-28,HUT,Small,generic,0,F,NO-GO,True,0.04672590891874038,1.0284929625815298,1.3200352658439904,2,0.0667384284176535,0.18797953964194358,0.2672634271099744,0.3502906976744185,-0.03430353430353431,-0.06670685151697825,9.29,0.11198677533446101,-0.11907164480322903,0.0992366412213746,False
2024-02-28,GCT,Medium,generic,0,F,NO-GO,True,0.08885136475688125,0.5603151025138194,0.7406861199747728,2,0.008576329331046436,0.0826369545032496,0.0919220055710306,0.2421874999999999,0.6570345807674087,0.49119478891792473,34.98,0.12193477905742058,-0.035430839002267574,0.4961240310077527,False
2024-02-28,ALB,Medium,generic,0,F,NO-GO,True,0.06581006536447598,0.5966093224111129,1.0857770996243312,3,0.01609767478030946,0.06581019477828427,0.08296726067136337,0.13776322774730143,0.020960698689956335,0.0067234943381101605,128.59,0.04979275215802161,0.010714832389407666,0.5517241379310363,False
2024-02-29,ACMR,Medium,generic,4,A,GO,True,0.37395649313085966,2.991595407686812,6.160708261465528,3,0.03357235984354632,0.4203703703703703,0.4680555555555555,0.8833640270104359,0.5424836601307189,0.5927485295110138,30.68,0.06357445520581116,-0.02491327656890568,0.308724832214766,False
2024-02-29,JANX,Medium,generic,5,A+,GO,True,0.8420056309151801,3.2961692700774594,4.628446057749381,0,0.11857495439424828,2.0857615894039734,2.4516556291390725,4.2888762769580016,3.9099051633298205,2.9858512758659037,46.595,0.11777581898732237,-0.07175748273215647,0.3040685224839403,False
2024-02-29,SQ,Medium,generic,0,F,NO-GO,True,0.07301789509614558,0.8020773839719331,0.9354126412994394,2,0.013771996939556214,0.05036163943209222,0.06482721671577825,0.14800175669740886,0.22723004694835686,0.12426561456126115,78.42,0.0513522425037345,-0.00037735849056605203,0.38429752066115597,False
2024-02-29,REVG,Small,generic,0,F,NO-GO,True,0.043290854658303624,0.826400095004575,0.8469454435083467,1,0.00986193293885598,0.033639143730886854,0.04383282364933738,0.037340153452685446,0.1729323308270678,0.1076640741064408,20.28,0.05041948436179202,0.007812500000000007,0.8749999999999989,False
2024-02-29,CRBP,Small,generic,0,F,NO-GO,True,0.08114565113645932,1.2162404440366292,0.27907187979503884,1,0.008928571428571428,-0.018232819074333786,-0.009467040673211767,0.16569525395503748,3.5528455284552845,0.8853449043234594,28.0,0.09647117346938774,0.09380530973451322,0.8699693042291945,False
2024-02-29,IBIT,Medium,generic,4,A,GO,True,0.11748773589127512,2.1956577266922097,4.0696902244004045,3,0.05094339622641496,0.10700514138817487,0.16339974293059117,0.36597938144329917,0.4113068414584188,0.37716048296958193,34.45,0.040586771718847184,-0.021682088109377065,0.4973821989528801,False
2024-02-29,VTYX,Small,generic,3,B,CAUTION,True,0.4331906810978649,2.6057752667922163,1.9003258963881322,2,0.030888030888030917,0.3259385665529009,0.36689419795221834,2.499999999999999,2.7177033492822966,1.8085014096725216,7.77,0.1259404302261445,-0.11610486891385764,0.02803738317757004,False
2024-02-29,DYN,Small,generic,0,F,NO-GO,True,0.05558302242184693,0.962045207300858,1.53859943010133,4,0.02722177742193754,0.03910149750415979,0.06738768718802,0.16511194029850743,0.5003003003003005,0.3369728109612505,24.98,0.05677456250714858,0.0483242400623538,0.6926406926406921,False
2024-02-29,DBI,Small,generic,0,F,NO-GO,True,0.04639758834748441,0.7586206896551722,0.8720863993688168,0,0.019743336623889364,0.04110996916752316,0.06166495375128465,0.11563876651982387,0.22936893203883502,0.12859020922926104,10.13,0.04294175715695955,0.022265246853823854,0.607594936708862,False
2024-02-29,TGTX,Medium,generic,4,A,GO,True,0.21344108992812458,3.1115273689531118,3.661436179796089,3,0.012478729438457313,0.31961077844311375,0.3360778443113774,0.2268615170494085,0.15228758169934628,0.0933062125590683,17.63,0.05450611781865327,-0.03529411764705896,0.27731092436974697,False
2024-02-29,CROX,Medium,generic,0,F,NO-GO,True,0.045228708595322124,0.9963749837959737,0.6892513780515088,6,0.011682622099626786,0.028194861528194944,0.04020687354020694,0.23296989096729026,0.2391675882175531,0.1859894294338215,123.26,0.03710350942259103,-0.01964715316760227,0.10468319559228538,False
2024-02-29,REPL,Small,generic,0,F,NO-GO,True,0.057153724771439596,0.6891191709844544,0.6912174761763957,0,0.010907003444316745,0.011614401858304464,0.022648083623693416,0.17385444743935322,0.08064516129032262,0.08642776066158583,8.71,0.06330982450385433,-0.02555366269165243,0.2156862745098029,False
2024-02-29,TSLT,Medium,generic,0,F,NO-GO,True,0.045803600728470374,0.9556667473704022,0.9728964800022529,3,0.01967213114754103,0.02486559139784941,0.0450268817204301,0.1380597014925373,-0.16484118291347213,-0.16299849614156026,15.25,0.06964496487119437,-0.022508038585209094,0.4951456310679604,False
2024-02-29,ALT,Medium,generic,4,A,GO,True,0.21608382680890792,1.7622644077022525,1.8629067391870127,0,0.02334337349397594,0.17314487632508826,0.200530035335689,0.2830917874396135,0.1888988361683079,0.3188602981339318,13.28,0.09486015490533564,-0.1096394407652686,0.034653465346534774,False
2024-02-29,CDLX,Small,generic,0,F,NO-GO,True,0.09353477528606921,0.8294638797415171,1.1587795218474144,0,0.03270440251572335,0.119718309859155,0.15633802816901426,0.29058441558441556,0.23447204968944094,0.08498355465178183,7.95,0.06520844564240791,0.009744214372715991,0.4086021505376335,False
2024-02-29,PTCT,Small,generic,0,F,NO-GO,True,0.04147660099364186,0.8149111939787448,0.9248548539166009,0,0.023758865248227012,0.008944543828264758,0.03291592128801437,0.11727416798732175,0.0035587188612098883,0.037657396436640164,28.2,0.040686676798378944,-0.0235538621406304,0.34782608695652295,False
2024-02-29,BITB,Medium,generic,3,B,CAUTION,True,0.11804916754258175,2.1970062771607908,2.9818556501640234,3,0.04913557779799832,0.10749076251259655,0.16190796103459873,0.3680497925311202,0.408974358974359,,32.97,0.03948351315048314,-0.021971668112171293,0.47804335742078913,False
2024-02-29,VZIO,Small,generic,0,F,NO-GO,True,0.050035046259343276,0.23950541541801296,0.679244478151716,2,0.002719854941069913,0.016589861751152048,0.0193548387096775,0.5298196948682384,0.5557122708039491,0.3659781047208599,11.03,0.05488796787980831,-0.004520795660036231,0.23809523809524052,False
2024-02-29,LZ,Small,generic,0,F,NO-GO,True,0.06324003723354203,0.4541915390604749,0.9530113089382528,5,0.005982905982906008,0.019163763066201992,0.02526132404181177,0.12608277189605377,0.11747851002865316,0.08544391873086533,11.7,0.04234065934065937,0.05352591333899752,0.8552631578947375,False
2024-02-29,NRIX,Small,generic,0,F,NO-GO,True,0.11039429203529885,0.7978641474559733,1.0616162933061213,3,0.0377833753148614,0.06816143497757846,0.10852017937219723,0.4366706875753922,0.4161712247324614,0.2827693169334167,11.91,0.0584053016672664,-0.000809061488673122,0.4424778761061951,False
2024-02-29,CPNG,Medium,generic,3,B,CAUTION,True,0.10745436406032968,1.751250893495355,2.695100652779798,2,0.006030701754386129,0.1128737034777302,0.11958511287370352,0.2693110647181628,0.21843687374749482,0.177457878768317,18.24,0.030679824561403505,0.009264305177111616,0.3857142857142855,False
2024-02-29,RARE,Small,generic,0,F,NO-GO,True,0.0551650862954725,0.9576060924860029,1.4172181155173946,0,0.017630331753554496,0.04975124378109453,0.06825870646766169,0.17982554238425405,0.2143186003683242,0.13220263314917596,52.75,0.037712525389302635,-0.03651266766020866,0.014760147601475695,False
2024-02-29,PWR,Medium,generic,0,F,NO-GO,True,0.046464306452737324,0.5467964733924939,0.6952607875856488,0,0.004944893768595762,0.012688847394330374,0.017696486165337023,0.14231689803733838,0.1921962430055955,0.14098202007799399,238.63,0.026057225471590808,0.007088945415120256,0.8792452830188654,False
2024-02-29,SHAK,Medium,generic,0,F,NO-GO,True,0.06305673863917075,0.5746370839733309,0.5890846077716543,5,0.011616650532429844,0.02145752991199448,0.033323445070701126,0.35706778770362574,0.5630201240732333,0.32842258498432364,103.3,0.043126676808186944,0.017416267942583667,0.7212204915726731,False
2024-02-29,WING,Medium,generic,0,F,NO-GO,True,0.04619638745725806,0.8479840704904619,0.796578518091574,1,0.004703913194043621,-0.008412980026326325,-0.003748640760029767,0.18351036579118124,0.26702987312150345,0.23169886434322073,346.52,0.0345762355502053,0.008329742926899423,0.8460431654676266,False
2024-02-29,WT,Small,generic,0,F,NO-GO,True,0.052741721713915994,1.246754953829979,0.9338087369237955,4,0.004956629491945371,0.018939393939393985,0.023989898989898926,0.17126269956458645,0.1131034482758621,0.141927267581718,8.07,0.026934855726677302,-0.006165228113440066,0.21538461538461673,False
2024-02-29,PDSB,Micro,generic,0,F,NO-GO,True,0.046694905186056415,1.2357248714148734,1.6408285705617067,0,0.02555366269165238,0.05956678700361012,0.08664259927797825,0.10964083175803403,0.43520782396088026,0.13870029097963138,5.87,0.05583353614018008,0.09468438538205985,0.8636363636363639,False
2024-02-29,INTR,Small,generic,0,F,NO-GO,True,0.04653189783678106,1.5620265021074955,0.9998262302541221,2,0.0017543859649122432,0.08778625954198473,0.08969465648854957,0.07750472589792064,0.25550660792951546,0.08554886874381071,5.7,0.04548746867167924,-0.010507880910682945,0.1111111111111177,False
2024-02-29,WNC,Small,generic,0,F,NO-GO,True,0.05371943380352543,0.7274826789838308,0.6363447132666923,5,0.007779349363507739,0.050129966580022334,0.05829929446713703,0.0914704747201853,0.18326359832635994,0.10267167833803821,28.28,0.03280965851687209,-0.042807017543859606,0.17857142857142935,False
2024-02-29,CCCC,Small,generic,0,F,NO-GO,True,0.22628491455063998,1.837710209776354,1.6834194300258734,5,0.0164383561643837,0.1514195583596214,0.17034700315457424,0.9872958257713248,0.6616084977238239,0.7062985009505407,10.95,0.07901435094585779,-0.013477088948787092,0.7068965517241381,False
2024-02-29,REZI,Small,generic,0,F,NO-GO,True,0.04454682969595877,0.9022207747898633,0.835480103784893,3,0.017040358744394572,0.026231017027151415,0.04371836171191897,0.3133097762073027,0.35151515151515156,0.21294533587163442,22.3,0.04130813581037795,-0.015432098765432162,0.318181818181814,False
2024-02-29,FROG,Medium,generic,0,F,NO-GO,True,0.04195796190948411,0.4873624026076916,0.41650891873904805,3,0.0024553571428571302,0.013345396969011452,0.01583352182764071,0.23144584936778434,0.3571644956073917,0.25225013696485876,44.8,0.06642442602040816,-0.0026720106880426956,0.826446280991735,False
2024-02-29,EYE,Small,generic,0,F,NO-GO,True,0.07947011149615905,0.6113099498926261,1.9802343112504948,0,0.029694323144104792,0.14729458917835658,0.18136272545090168,0.17919670442842414,0.16896375701888713,0.13314167239835126,22.9,0.04357454772301937,-0.00763358778625953,0.4332014119157108,False
2024-02-29,RETL,Small,generic,0,F,NO-GO,True,0.05729410399431189,0.5564974245768969,0.7561708682101368,0,0.02949852507374638,0.04845360824742275,0.07938144329896922,0.22530120481927698,0.341688654353562,0.17831074035453617,10.17,0.04772439949431101,-0.016236867239732562,0.4102564102564119,False
2024-02-29,DNA,Small,generic,0,F,NO-GO,True,0.0663578868476912,0.8835037233371199,1.03874331469518,0,0.013157894736842176,0.08571428571428566,0.10000000000000002,0.22580645161290314,0.3217391304347825,0.06100795755968174,60.8,0.0744642857142857,-0.012987012987013056,0.47058823529411675,False
2024-02-29,ARLO,Small,generic,0,F,NO-GO,True,0.08023093791484033,1.3051890941072986,1.994557684161415,3,0.03514056224899594,0.08260869565217409,0.12065217391304361,0.1745283018867925,0.14878892733564025,0.09124375493031824,9.96,0.04077022375215145,0.009699321047526637,0.37662337662337575,False
2024-02-29,NTLA,Medium,generic,3,B,CAUTION,True,0.13425042329274864,1.4476695506558745,1.7126932364295375,3,0.030487804878048783,0.1858279103398408,0.22198120028922622,0.25815113156885294,0.27428127428127425,0.17068435066279278,32.8,0.06242160278745644,-0.04970414201183432,0.13249211356466825,False
2024-02-29,ALPN,Small,generic,0,F,NO-GO,True,0.056468680779437744,0.8791029561671757,0.5646500088783794,0,0.02033218785796108,0.004892086330935301,0.02532374100719432,0.28856088560885607,0.7176586325627154,0.44641792033932,34.92,0.050165684830633286,-0.01150715689026112,0.5940594059405925,False
2024-02-29,EDIT,Small,generic,3,B,CAUTION,True,0.27392257781183926,3.028074577151013,3.75297864169992,3,0.019873532068653915,0.3734491315136476,0.4007444168734489,0.5569620253164557,0.3162901307966706,0.2729112526734586,11.07,0.05966447283520457,-0.10894596988485374,0.029411764705883005,False
2024-02-29,CRL,Medium,generic,0,F,NO-GO,True,0.04171949788735025,0.9989736513297938,1.1873963838135153,6,0.004050948467261183,0.02873056579580067,0.032897900304535904,0.17453563912526307,0.2614485062893082,0.13037459591738973,256.73,0.03242138767242963,-0.0138883500795282,0.1899852724594983,False
2024-02-29,KOD,Micro,generic,0,F,NO-GO,True,0.049363651783805924,0.863824915624675,0.6602623499902315,0,0.006837606837606844,-0.018456375838926228,-0.011744966442953067,0.2420382165605095,0.7999999999999999,0.44480118547789554,5.85,0.08212332112332112,0.020373514431239408,0.375,False
2024-02-29,PRVA,Small,generic,0,F,NO-GO,True,0.04782847846845901,1.3396674584323038,1.6847436802380158,0,0.01645338208409504,0.09399999999999994,0.11199999999999992,0.10449268046441193,0.04588910133843199,0.008936558733203582,21.88,0.04810329067641683,0.003597122302158357,0.7851239669421506,False
2024-02-29,ELF,Medium,generic,0,F,NO-GO,True,0.0843276307673452,0.8958591758245193,0.8631821325354855,6,0.006105006105006105,0.02575021291518454,0.032012424227243055,0.24226428831452498,0.25536480686695284,0.2733367330439433,204.75,0.039176312576312565,0.012281553398058257,0.7742946708463951,False
2024-02-29,BIG,Small,generic,0,F,NO-GO,True,0.13480452377855418,0.5881203595154363,0.7359089363682435,5,0.02793296089385465,0.21493212669683262,0.2488687782805429,-0.0073937153419593405,-0.19610778443113766,-0.12039312039312043,5.37,0.10892258579409417,-0.018115942028985445,0.2083333333333328,False
2024-02-29,ALEC,Small,generic,0,F,NO-GO,True,0.059641857620547856,1.8600937677776253,1.285786943710937,0,0.028612303290414903,0.07870370370370366,0.10956790123456789,0.09218749999999998,0.06392694063926939,0.010203196808971972,6.99,0.05209176374412424,-0.030598052851182285,0.15555555555555445,False
2024-02-29,ICLR,Medium,generic,0,F,NO-GO,True,0.05245608547787312,0.6315135878001561,0.7909825650988201,6,0.0005874350729656126,0.014777397797508798,0.015373513632227833,0.20211105329666243,0.3050355067785668,0.17077351990032644,323.44,0.032508104837284904,-0.009300744677563857,0.4537205081669699,False
2024-02-29,ETNB,Small,generic,0,F,NO-GO,True,0.08525212259783095,0.7545136081918618,0.5917976512404892,2,0.011904761904761953,0.0661831368993654,0.07887579329102458,0.41007194244604317,0.031578947368421005,0.11639563694358222,11.76,0.05635021865889215,-0.03613445378151258,0.047058823529412874,False
2024-02-29,CEG,Medium,generic,4,A,GO,True,0.1908390202035257,2.855368111769516,3.6971726317864135,2,0.0020488204647895235,0.28231496772256426,0.2849422008707402,0.2892830188679246,0.5263581129378128,0.38363547122009084,170.83,0.029685359714335904,-0.01594812478093246,0.6401371002293385,False
2024-02-29,TRUP,Small,generic,0,F,NO-GO,True,0.07720284944065259,0.7817015907061632,1.1179440745065468,3,0.03219034289713092,0.18441773725652713,0.22254455035225865,0.01025097207493811,0.06126995915336051,-0.006051331988592997,28.58,0.10160676796960912,-0.09322033898305085,0.18795180722891583,False
2024-02-29,PHAT,Small,generic,0,F,NO-GO,True,0.10968775976360354,1.3665224681894392,1.8713013606980131,2,0.008348794063079765,0.08779011099899084,0.0968718466195761,0.491009681881051,0.42781456953642377,0.32175874837538904,10.78,0.09404585210707658,-0.015639374425022994,0.4102564102564087,False
2024-02-29,VFS,Small,generic,0,F,NO-GO,True,0.08250807110962854,1.5549930257787865,1.113745346685244,3,0.0017064846416381888,0.1312741312741314,0.1332046332046333,0.09532710280373845,0.01559792027729649,-0.07562229864024975,5.86,0.04718917601170162,0.017035775127768254,0.3225806451612896,False
2024-02-29,RILY,Small,generic,0,F,NO-GO,True,0.09944190829544979,1.413215898124217,1.2645466360428559,3,0.02362204724409445,0.19660804020100509,0.22487437185929648,0.03871319520174487,-0.1356624319419237,-0.06203378647851532,19.05,0.1014049493813273,-0.06000000000000009,0.13333333333333297,False
2024-02-29,MSTR,Medium,generic,4,A,GO,True,0.23080494349148747,1.2424055522979842,3.04153006690705,3,0.03743704242172495,0.20900713137806357,0.2542687826436321,0.8955335524891241,0.9297595190380762,0.6065247979894539,96.295,0.07805248751974955,0.023863863863863865,0.7843028809894925,False
2024-02-29,ZVSA,Small,generic,0,F,NO-GO,True,0.1910359393796215,1.3115329881612017,0.9076656286165112,0,0.019999999999999928,-0.07407407407407414,-0.055555555555555684,0.6949152542372881,0.44906535284741345,0.35870119035811293,10.0,0.23590714285714293,0.07843137254901968,0.5798319327731094,False
2024-02-29,HIMS,Medium,generic,4,A,GO,True,0.20776931859980277,1.1661131319521314,2.561104147342105,0,0.019504876219054747,0.30048780487804877,0.3258536585365854,0.41207627118644075,0.5850178359096314,0.4504580966681899,13.33,0.0508225270603365,-0.04047093451066966,0.42708333333333204,False
2024-02-29,HBM,Small,generic,0,F,NO-GO,True,0.04334965778398131,0.6704980842911881,1.2323242619422037,0,0.010327022375215232,0.04684684684684681,0.057657657657657714,0.09622641509433959,0.11302681992337163,0.06668135418961592,5.81,0.03208753380870419,0.00340715502555359,0.6923076923076917,False
2024-02-29,SOUN,Small,generic,0,F,NO-GO,True,0.30734505995864597,1.1634993628455863,1.5909445079423428,0,0.07097791798107259,0.10260869565217388,0.1808695652173913,2.7076023391812867,2.541899441340782,1.5792278589154225,6.34,0.12200766110860749,0.09278350515463916,0.831578947368421,False
2024-02-29,TRTX,Small,generic,0,F,NO-GO,True,0.07783031935307073,0.8086952421370307,0.5600046422148847,3,0.0212464589235128,0.02318840579710134,0.044927536231884,0.34220532319391633,0.14796747967479662,0.12409642390854375,7.06,0.04291177660866046,0.03744798890429965,0.8787878787878811,False
2024-02-29,SG,Small,generic,0,F,NO-GO,True,0.05153790826618259,0.9733487833140203,1.7331248681644296,2,0.02096774193548385,0.10418521816562777,0.1273374888691006,0.10813226094727443,0.20740019474196697,0.11661413777577667,12.4,0.049711981566820274,0.0063191153238546655,0.5675675675675673,False
2024-02-29,ATI,Medium,generic,0,F,NO-GO,True,0.0428475001479262,0.7286021505376302,0.7574959570470572,0,0.00802304052664062,0.0311837081035214,0.039456936784047505,0.2110114598903836,0.16459032103497837,0.1207019776551255,48.61,0.03416404619860701,0.003673469387755096,0.45081967213114565,False
2024-02-29,ONON,Medium,generic,0,F,NO-GO,True,0.05288499168624795,0.6475761541036527,0.6705698284767491,3,0.015474452554744559,0.044525770051845104,0.0606892345227204,0.22891998564764976,0.23646209386281591,0.18512110726643605,34.25,0.034265901981230466,0.006900517538815468,0.5428571428571474,False
2024-02-29,GBTC,Medium,generic,4,A,GO,True,0.11735688201929596,2.202351382679251,2.9061932225551654,3,0.05015790451421146,0.10692987867571449,0.16245116183425864,0.36520415926959165,0.41881918819188196,,53.83,0.04006661182028079,-0.020873872280205194,0.503063308373043,False
2024-02-29,BITO,Medium,generic,4,A,GO,True,0.11411494742835845,2.017391304347826,4.210127002467322,3,0.05061511423550093,0.10271317829457359,0.15852713178294572,0.35799522673031026,0.3757253384912959,0.30065467047033867,28.45,0.04042179261862918,-0.02208096353295417,0.4888888888888888,False
2024-02-29,MDGL,Medium,generic,0,F,NO-GO,True,0.07884144917050633,0.9133285046918123,0.7033541815972207,2,0.019195216929552075,0.09313325020423957,0.11411618007481628,0.3484141296276652,0.059468244707451164,0.12500309759732653,254.23,0.07149147847000185,-0.08841804638956437,0.026425066062664718,False
2024-02-29,SQM,Medium,generic,0,F,NO-GO,True,0.04784445761313686,0.5853209858477747,1.2675974857407912,6,0.03563667970447617,0.04306436990027212,0.08023572076155937,0.13713862120088965,-0.05347593582887689,-0.056170373347990465,46.02,0.037124386912522504,0.04322282836760391,0.5425000000000004,False
2024-02-29,LBPH,Small,generic,0,F,NO-GO,True,0.07210732141493753,0.9012227158729805,0.6266445766220564,5,0.021303258145363324,0.04177545691906009,0.06396866840731065,0.16326530612244913,0.020460358056266004,0.24476149870532324,23.94,0.0801843895452918,-0.09284253578732105,0.016949152542372524,False
2024-02-29,BITX,Medium,generic,4,A,GO,True,0.22994930083963555,2.2758707649928707,4.49698540750453,3,0.04502204687862608,0.21620095963872435,0.27095681625740903,0.8173766343315058,0.9007498897220997,0.669119925627518,43.09,0.06836123727745914,-0.025094381523428883,0.5208333333333329,False
2024-02-29,NU,Medium,generic,0,F,NO-GO,True,0.04846801986265173,0.6504367217989223,0.7335529982256912,0,0.0036133694670279267,0.032649253731343246,0.036380597014925256,0.15794979079497906,0.21782178217821788,0.2003383067314365,11.07,0.034720609110853,-0.002700270027002643,0.7777777777777821,False
2024-02-29,LAC,Small,generic,0,F,NO-GO,True,0.0638250388222996,1.201807761254326,1.5451379262121971,4,0.029411764705882474,0.07936507936507928,0.11111111111111116,0.1695331695331694,-0.05367793240556669,-0.07619454256103712,4.76,0.05943427370948381,0.11836734693877551,0.9833333333333337,False
2024-02-29,VIPS,Medium,generic,3,B,CAUTION,True,0.11852504112253014,1.873708915634611,5.2281657648875415,5,0.009728622631848321,0.13744903902154917,0.14851485148514834,0.1563055062166963,0.23921319796954324,0.17585434578426412,19.53,0.03771157925535805,-0.023833671399594265,0.35344827586206906,False
2024-02-29,LFST,Small,generic,3,B,CAUTION,True,0.25598354950966906,2.7408450704225342,6.258223522783631,3,0.013777267508610701,0.3630672926447576,0.3818466353677622,0.4492512479201333,0.30584707646176923,0.26060149940660565,8.71,0.05822535673281942,-0.0543601359003398,0.08192090395480199,False
